timestamp,text,retweeted_status_id,rating_numerator,rating_denominator,name,jpg_url,created_at,retweet_count,favorite_count,rating,dog_stage,breed,social_total
2016-10-31 00:20:11+00:00,This is Bailey. She's rather h*ckin hype for Halloween tomorrow. Carved those pupkins herself.,,12,10,Bailey,https://pbs.twimg.com/media/CwDjoH3WAAIniIs.jpg,2016-10-31 00:20:11+00:00,4964,12666,1.2,None,None,17630
2016-10-30 17:02:53+00:00,This is Monster. Not an actual monster tho. He's showing you his tongue. Very impressive Monster.  would snug,,12,10,Monster,https://pbs.twimg.com/media/CwB_i-zXEAEiP29.jpg,2016-10-30 17:02:53+00:00,1963,8209,1.2,None,yorkshire_terrier,10172
2016-10-29 15:55:58+00:00,Meet BeBe. She rocks the messy bun of your dreams. H*ckin flawless.  would watch her tutorial,,12,10,BeBe,https://pbs.twimg.com/media/Cv8moW9W8AIHOxR.jpg,2016-10-29 15:55:58+00:00,4998,15128,1.2,None,cocker_spaniel,20126
2016-10-28 17:07:05+00:00,This is Remus. He's a mop that came to life. Can't see anything. Constantly trips over himself. Still a very good dog.,,11,10,Remus,https://pbs.twimg.com/media/Cv3tU38WcAASFas.jpg,2016-10-28 17:07:05+00:00,2088,8029,1.1,None,komondor,10117
2016-10-27 16:06:04+00:00,When she says you're a good boy and you know you're a good boy because you're a good boy.,,13,10,Unknown,https://pbs.twimg.com/media/CvyVxQRWEAAdSZS.jpg,2016-10-27 16:06:04+00:00,3661,13129,1.3,None,golden_retriever,16790
2016-10-26 22:31:36+00:00,Say hello to Levi. He's a Madagascan Butterbop. One of the more docile Butterbops I've seen.  would give all the pets,,12,10,Levi,https://pbs.twimg.com/media/CvukbEkWAAAV-69.jpg,2016-10-26 22:31:36+00:00,4797,14670,1.2,None,pembroke,19467
2016-10-26 16:14:55+00:00,This is Mabel. She's super h*ckin smol. Portable af. Comes with the smol shoe.  would keep in frocket,,12,10,Mabel,https://pbs.twimg.com/media/CvtONV4WAAAQ3Rn.jpg,2016-10-26 16:14:55+00:00,2963,9841,1.2,None,miniature_pinscher,12804
2016-10-25 21:18:40+00:00,RT @dog_rates: This is Alfie. He's touching a butt. Couldn't be happier.,7.638375655647805e+17,11,10,Alfie,https://pbs.twimg.com/media/CpmyNumW8AAAJGj.jpg,2016-10-25 21:18:40+00:00,4858,0,1.1,None,None,4858
2016-10-25 18:44:32+00:00,This is Misty. She has a cowboy hat on her nose.,,12,10,Misty,https://pbs.twimg.com/media/Cvom3ZJXEAE29TD.jpg,2016-10-25 18:44:32+00:00,2483,11089,1.2,None,None,13572
2016-10-25 16:00:09+00:00,This is Betty. She's assisting with the dishes. Such a good puppo.  h*ckin helpful af,,12,10,Betty,https://pbs.twimg.com/media/CvoBPWRWgAA4het.jpg,2016-10-25 16:00:09+00:00,5496,18601,1.2,puppo,None,24097
2016-10-25 01:14:59+00:00,RT @dog_rates: This is Happy. He's a bathtub reviewer. Seems to be pleased with this one.,7.899864660510884e+17,12,10,Happy,https://pbs.twimg.com/media/CvaYgDOWgAEfjls.jpg,2016-10-25 01:14:59+00:00,2704,0,1.2,None,None,2704
2016-10-24 23:37:28+00:00,This is Mosby. He appears to be rather h*ckin snuggable af.  keep it up Mosby,,12,10,Mosby,https://pbs.twimg.com/media/CvkgUjbUsAEvo7l.jpg,2016-10-24 23:37:28+00:00,2203,9158,1.2,None,bernese_mountain_dog,11361
2016-10-24 15:53:19+00:00,This is Duke. He sneaks into the fridge sometimes. It's his safe place.  would give little jacket if necessary,,11,10,Duke,https://pbs.twimg.com/media/Cvi2FiKWgAAif1u.jpg,2016-10-24 15:53:19+00:00,8183,22473,1.1,None,None,30656
2016-10-23 23:42:19+00:00,Meet Maggie. She can hear your cells divide.  can also probably fly,,12,10,Maggie,https://pbs.twimg.com/media/CvfX2AnWYAAQTay.jpg,2016-10-23 23:42:19+00:00,2167,8740,1.2,None,pembroke,10907
2016-10-23 19:42:02+00:00,This is Bruce. He never backs down from a challenge.  you got this Bruce,,11,10,Bruce,https://pbs.twimg.com/media/Cveg1-NXgAASaaT.jpg,2016-10-23 19:42:02+00:00,3732,14081,1.1,None,None,17813
2016-10-23 00:27:05+00:00,This is Happy. He's a bathtub reviewer. Seems to be pleased with this one.,,12,10,Happy,https://pbs.twimg.com/media/CvaYgDOWgAEfjls.jpg,2016-10-23 00:27:05+00:00,2704,10369,1.2,None,None,13073
2016-10-22 00:45:17+00:00,This is Eli. He can fly.  magical af,,13,10,Eli,https://pbs.twimg.com/media/CvVTEnPXYAAWLyL.jpg,2016-10-22 00:45:17+00:00,2080,8448,1.3,None,None,10528
2016-10-21 22:48:24+00:00,This is Brownie. She's wearing a Halloween themed onesie.  festive af,,12,10,Brownie,https://pbs.twimg.com/media/CvU4UZpXgAE1pAV.jpg,2016-10-21 22:48:24+00:00,2279,7620,1.2,None,chesapeake_bay_retriever,9899
2016-10-21 18:16:44+00:00,This is Rizzy. She smiles a lot.  contagious af,,12,10,Rizzy,https://pbs.twimg.com/media/CvT6IV6WEAQhhV5.jpg,2016-10-21 18:16:44+00:00,3942,13188,1.2,None,None,17130
2016-10-21 00:53:56+00:00,This is Stella. She's happier than I will ever be.  would trade lives with,,10,10,Stella,https://pbs.twimg.com/media/CvQLdotWcAAZn86.jpg,2016-10-21 00:53:56+00:00,3014,10196,1.0,None,malamute,13210
2016-10-20 16:15:26+00:00,This is Bo. He's a West Congolese Bugaboop Snuggle. Rather exotic. Master of the head tilt.  would pay to pet,,12,10,Bo,https://pbs.twimg.com/media/CvOUw8vWYAAzJDq.jpg,2016-10-20 16:15:26+00:00,3244,10875,1.2,None,chihuahua,14119
2016-10-20 01:03:11+00:00,"This is Lucy. She destroyed not one, but two remotes trying to turn off the debate.  relatable af",,11,10,Lucy,https://pbs.twimg.com/media/CvLD-mbWYAAFI8w.jpg,2016-10-20 01:03:11+00:00,14409,30653,1.1,None,None,45062
2016-10-19 15:37:03+00:00,This is Butter. She can have whatever she wants forever.  would hug softly,,12,10,Butter,https://pbs.twimg.com/media/CvJCabcWgAIoUxW.jpg,2016-10-19 15:37:03+00:00,12014,30658,1.2,None,cocker_spaniel,42672
2016-10-18 16:11:17+00:00,This is Dexter. He breaks hearts for a living.  h*ckin handsome af,,11,10,Dexter,https://pbs.twimg.com/media/CvEAqQoWgAADj5K.jpg,2016-10-18 16:11:17+00:00,5990,16060,1.1,None,golden_retriever,22050
2016-10-18 00:41:57+00:00,Atlas is back and this time he's got doggles. Still  solarly conscious af,,13,10,Unknown,https://pbs.twimg.com/media/CvAr88kW8AEKNAO.jpg,2016-10-18 00:41:57+00:00,2488,8100,1.3,None,samoyed,10588
2016-10-17 22:51:57+00:00,This is Leo. He's a golden chow. Rather h*ckin rare.  would give extra pats,,13,10,Leo,https://pbs.twimg.com/media/CvASw6dWcAQmo3X.jpg,2016-10-17 22:51:57+00:00,1510,6865,1.3,None,chow,8375
2016-10-17 17:32:13+00:00,RT @dog_rates: This is Bo and Ty. Bo eats paper and Ty felt left out.  for both,7.610045478505308e+17,11,10,Bo,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,2016-10-17 17:32:13+00:00,3952,0,1.1,None,golden_retriever,3952
2016-10-17 15:31:05+00:00,Did... did they pick out that license plate?  for both,,12,10,Unknown,https://pbs.twimg.com/media/Cu-t20yWEAAFHXi.jpg,2016-10-17 15:31:05+00:00,1535,6867,1.2,None,None,8402
2016-10-17 00:20:47+00:00,This is Frank. He wears sunglasses and walks himself.  I'll never be this cool or independent,,11,10,Frank,https://pbs.twimg.com/media/Cu7dg2RXYAIaGXE.jpg,2016-10-17 00:20:47+00:00,3540,9717,1.1,None,None,13257
2016-10-16 18:11:26+00:00,This is Tonks. She is a service puppo. Can hear a caterpillar hiccup from 7 miles away.  would follow anywhere,,13,10,Tonks,https://pbs.twimg.com/media/Cu6I9vvWIAAZG0a.jpg,2016-10-16 18:11:26+00:00,3240,11416,1.3,puppo,german_shepherd,14656
2016-10-15 21:01:17+00:00,This is Moose. He's rather h*ckin dangerous (you can tell by the collar).  would still attempt to snug,,11,10,Moose,https://pbs.twimg.com/media/Cu1mQsDWEAAU_VQ.jpg,2016-10-15 21:01:17+00:00,3300,12120,1.1,None,chihuahua,15420
2016-10-15 16:01:13+00:00,This is Lincoln. He forgot to use his blinker when he changed lanes just now. Guilty as h*ck. Still,,10,10,Lincoln,https://pbs.twimg.com/media/Cu0hlfwWYAEdnXO.jpg,2016-10-15 16:01:13+00:00,2032,8726,1.0,None,None,10758
2016-10-14 16:13:10+00:00,This is Rory. He's got an interview in a few minutes. Looking spiffy af. Nervous as h*ck tho.  would hire,,12,10,Rory,https://pbs.twimg.com/media/Cuvau3MW8AAxaRv.jpg,2016-10-14 16:13:10+00:00,9327,29725,1.2,None,golden_retriever,39052
2016-10-13 23:23:56+00:00,"This is Logan, the Chow who lived. He solemnly swears he's up to lots of good. H*ckin magical af 9.",,75,10,Logan,https://pbs.twimg.com/media/CurzvFTXgAA2_AP.jpg,2016-10-13 23:23:56+00:00,7069,20296,7.5,None,None,27365
2016-10-13 20:28:35+00:00,"""Honestly Kathleen I just want more Ken Bone""",,12,10,Unknown,https://pbs.twimg.com/media/CurLmoqXgAEPoJ-.jpg,2016-10-13 20:28:35+00:00,2996,11957,1.2,None,leonberg,14953
2016-10-13 15:54:28+00:00,This is Dale. He's a real spookster. Did me quite the frighten.  not too spooky to pet tho,,11,10,Dale,https://pbs.twimg.com/media/CuqM0fVWAAAboKR.jpg,2016-10-13 15:54:28+00:00,3601,10497,1.1,None,pembroke,14098
2016-10-13 00:29:39+00:00,This is Rizzo. He has many talents. A true renaissance doggo.  entertaining af,,13,10,Rizzo,https://pbs.twimg.com/media/Cum5LlfWAAAyPcS.jpg,2016-10-13 00:29:39+00:00,4072,12189,1.3,doggo,golden_retriever,16261
2016-10-12 15:55:59+00:00,This is Mattie. She's extremely dangerous. Will bite your h*ckin finger right off. Still  would pet with caution,,11,10,Mattie,https://pbs.twimg.com/media/CulDnZpWcAAGbZ-.jpg,2016-10-12 15:55:59+00:00,5571,17178,1.1,None,None,22749
2016-10-12 02:53:11+00:00,RT @dog_rates: This is Scout. He really wants to kiss himself. H*ckin inappropriate.  narcissistic af,7.798343325968876e+17,11,10,Scout,https://pbs.twimg.com/media/CtKHLuCWYAA2TTs.jpg,2016-10-12 02:53:11+00:00,8237,0,1.1,None,golden_retriever,8237
2016-10-11 19:39:28+00:00,This is Lucy. She's strives to be the best potato she can be.  would boop,,12,10,Lucy,https://pbs.twimg.com/media/CugtKeXWEAAamDZ.jpg,2016-10-11 19:39:28+00:00,3652,12696,1.2,None,None,16348
2016-10-11 16:00:24+00:00,Meet Rusty. He appears to be rather h*ckin fluffy. Also downright adorable af.  would rub my face against his,,12,10,Rusty,https://pbs.twimg.com/ext_tw_video_thumb/785872596088811520/pu/img/5O-_BgqdFQu_2Bt7.jpg,2016-10-11 16:00:24+00:00,2130,7489,1.2,None,None,9619
2016-10-11 00:34:48+00:00,This is Pinot. He's a sophisticated doggo. You can tell by the hat. Also pointier than your average pupper. Still  would pet cautiously,,10,10,Pinot,https://pbs.twimg.com/media/CucnLmeWAAALOSC.jpg,2016-10-11 00:34:48+00:00,2561,8735,1.0,"doggo, pupper",None,11296
2016-10-10 17:32:08+00:00,This is Dallas. Her tongue is ridiculous.  h*ckin proud af,,11,10,Dallas,https://pbs.twimg.com/media/CubGchjXEAA6gpw.jpg,2016-10-10 17:32:08+00:00,2334,10183,1.1,None,None,12517
2016-10-09 23:44:41+00:00,This is Doc. He requested to be carried around like that.  anything for Doc,,12,10,Doc,https://pbs.twimg.com/media/CuXSHNnWcAIWEwn.jpg,2016-10-09 23:44:41+00:00,1911,8128,1.2,None,None,10039
2016-10-09 17:31:53+00:00,This is Hero. He was enjoying the car ride until he remembered that bees are dying globally at an alarming rate.,,11,10,Hero,https://pbs.twimg.com/media/CuV8yfxXEAAUlye.jpg,2016-10-09 17:31:53+00:00,5639,13491,1.1,None,None,19130
2016-10-08 18:41:19+00:00,This is Rusty. He's going D1 for sure. Insane vertical.  would draft,,13,10,Rusty,https://pbs.twimg.com/media/CuRDF-XWcAIZSer.jpg,2016-10-08 18:41:19+00:00,3712,11310,1.3,None,None,15022
2016-10-07 22:15:26+00:00,This is Frankie. He has yet to learn how to control his tongue.  maybe one day,,11,10,Frankie,https://pbs.twimg.com/media/CuMqhGrXYAQwRqU.jpg,2016-10-07 22:15:26+00:00,2970,10039,1.1,None,malamute,13009
2016-10-07 16:33:21+00:00,This is Stormy. He's curly af. Already pupared for Coachella next year.,,12,10,Stormy,https://pbs.twimg.com/media/CuLcNkCXgAEIwK2.jpg,2016-10-07 16:33:21+00:00,1491,6329,1.2,None,miniature_poodle,7820
2016-10-06 01:23:05+00:00,This is Riley. His owner put a donut pillow around him and he loves it so much he won't let anyone take it off.,,13,10,Riley,https://pbs.twimg.com/media/CuDCSM-XEAAJw1W.jpg,2016-10-06 01:23:05+00:00,12643,33689,1.3,None,None,46332
2016-10-06 00:08:09+00:00,This is Mairi. She has mastered the art of camouflage.  h*ckin sneaky af,,12,10,Mairi,https://pbs.twimg.com/media/CuCxIzyWEAQTnQA.jpg,2016-10-06 00:08:09+00:00,2269,8209,1.2,None,None,10478
2016-10-05 15:47:27+00:00,This is Loomis. He's the leader of the Kenneth search party. The passion is almost overwhelming.  one day he will be free,,12,10,Loomis,https://pbs.twimg.com/media/CuA-iRHXYAAWP8e.jpg,2016-10-05 15:47:27+00:00,3737,11650,1.2,None,None,15387
2016-10-05 00:40:09+00:00,This is Finn. He likes eavesdropping from filing cabinets. It's a real issue but no one has approached him about it.  would still pet,,11,10,Finn,https://pbs.twimg.com/media/Ct9u3ljW8AEnVIm.jpg,2016-10-05 00:40:09+00:00,2608,9468,1.1,None,chihuahua,12076
2016-10-04 19:42:03+00:00,Meet Godi. He's an avid beachgoer and part time rainbow summoner. Eyeliner flawless af.  would snug well,,13,10,Godi,https://pbs.twimg.com/media/Ct8qn8EWIAAk9zP.jpg,2016-10-04 19:42:03+00:00,6441,18908,1.3,None,norwegian_elkhound,25349
2016-10-04 16:46:14+00:00,RT @dog_rates: This is Kenny. He just wants to be included in the happenings.,6.742918370630533e+17,11,10,Kenny,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,2016-10-04 16:46:14+00:00,6533,0,1.1,None,cardigan,6533
2016-10-04 15:55:06+00:00,This is Dave. He's currently in a predicament. Doesn't seem to mind tho.  someone assist Dave,,12,10,Dave,https://pbs.twimg.com/media/Ct72q9jWcAAhlnw.jpg,2016-10-04 15:55:06+00:00,13616,32651,1.2,None,cardigan,46267
2016-10-03 23:25:55+00:00,This is Earl. He can't catch. Did his best tho.  would repair confidence with extra pats,,11,10,Earl,https://pbs.twimg.com/media/Ct4URfWUAAQ7lKe.jpg,2016-10-03 23:25:55+00:00,2565,9112,1.1,None,None,11677
2016-10-03 15:42:44+00:00,This is Cali. She arrived preassembled. Convenient af.  appears to be rather h*ckin pettable,,12,10,Cali,https://pbs.twimg.com/media/Ct2qO5PXEAE6eB0.jpg,2016-10-03 15:42:44+00:00,8521,26949,1.2,None,None,35470
2016-10-03 01:00:34+00:00,This is Deacon. He's the happiest almost dry doggo I've ever seen.  would smile back,,11,10,Deacon,https://pbs.twimg.com/media/CtzgXgeXYAA1Gxw.jpg,2016-10-03 01:00:34+00:00,1604,8310,1.1,doggo,golden_retriever,9914
2016-10-02 23:23:04+00:00,"This is Penny. She fought a bee and the bee won.  you're fine Penny, everything's fine",,10,10,Penny,https://pbs.twimg.com/media/CtzKC7zXEAALfSo.jpg,2016-10-02 23:23:04+00:00,6238,19250,1.0,None,irish_setter,25488
2016-10-02 15:10:30+00:00,This is Timmy. He's quite large. According to a trusted source it's actually a dog wearing a dog suit.,,11,10,Timmy,https://pbs.twimg.com/media/CtxZTtxUMAEduGo.jpg,2016-10-02 15:10:30+00:00,2184,8694,1.1,None,malamute,10878
2016-10-01 19:47:08+00:00,This is Sampson. He just graduated. Ready to be a doggo now. Time for the real world.  have fun with taxes,,12,10,Sampson,https://pbs.twimg.com/media/CttPBt0WIAAcsDE.jpg,2016-10-01 19:47:08+00:00,6470,18630,1.2,doggo,briard,25100
2016-10-01 00:58:26+00:00,RT @dog_rates: This is Harper. She scraped her elbow attempting a backflip off a tree. Valiant effort tho.,7.076109487234785e+17,12,10,Harper,https://pbs.twimg.com/media/CdHwZd0VIAA4792.jpg,2016-10-01 00:58:26+00:00,7236,0,1.2,None,None,7236
2016-09-30 20:33:43+00:00,This is Chipson. He weighed in at .3 ounces and is officially super h*ckin smol. Space-saving af.  would snug delicately,,11,10,Chipson,https://pbs.twimg.com/media/CtoQGu4XgAQgv5m.jpg,2016-09-30 20:33:43+00:00,3920,12357,1.1,None,None,16277
2016-09-30 01:08:10+00:00,Who keeps sending in pictures without dogs in them? This needs to stop.  for the mediocre road,,5,10,Unknown,https://pbs.twimg.com/media/CtkFS72WcAAiUrs.jpg,2016-09-30 01:08:10+00:00,3129,11634,0.5,None,None,14763
2016-09-29 16:03:01+00:00,Idk why this keeps happening. We only rate dogs. Not Bangladeshi Couch Chipmunks. Please only send dogs...,,12,10,Unknown,https://pbs.twimg.com/media/CtiIj0AWcAEBDvw.jpg,2016-09-29 16:03:01+00:00,6426,23163,1.2,None,None,29589
2016-09-28 21:56:36+00:00,This is Oakley. He just got yelled at for going 46 in a 45. Churlish af.  would still pet so well,,11,10,Oakley,https://pbs.twimg.com/media/CteP5H5WcAEhdLO.jpg,2016-09-28 21:56:36+00:00,2458,9428,1.1,None,mexican_hairless,11886
2016-09-28 16:07:23+00:00,"We normally don't rate lobsters, but this one appears to be a really good lobster.  would pet with caution",,10,10,Unknown,https://pbs.twimg.com/media/Ctc_-BTWEAAQpZh.jpg,2016-09-28 16:07:23+00:00,3168,10895,1.0,None,shetland_sheepdog,14063
2016-09-28 00:46:20+00:00,I want to finally rate this iconic puppo who thinks the parade is all for him.  would absolutely attend,,13,10,Unknown,https://pbs.twimg.com/media/CtZtJxAXEAAyPGd.jpg,2016-09-28 00:46:20+00:00,8536,24192,1.3,puppo,None,32728
2016-09-27 19:54:58+00:00,"This is Dash. He's very stylish, but also incredibly unimpressed with the current state of our nation.  would pet ears first",,10,10,Dash,https://pbs.twimg.com/media/CtYqeNHWgAATqYZ.jpg,2016-09-27 19:54:58+00:00,2328,8033,1.0,None,None,10361
2016-09-27 16:06:28+00:00,This is Koda. He has a weird relationship with tall grass. Slightly concerning.  would def still pet,,11,10,Koda,https://pbs.twimg.com/media/CtX2Kr9XYAAuxrM.jpg,2016-09-27 16:06:28+00:00,1505,6141,1.1,None,siberian_husky,7646
2016-09-27 02:53:48+00:00,Meet Hercules. He can have whatever he wants for the rest of eternity.  would snug passionately,,12,10,Hercules,https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg,2016-09-27 02:53:48+00:00,3839,13525,1.2,None,saint_bernard,17364
2016-09-26 23:04:13+00:00,Here's a perturbed super floof.  would snug so damn well,,12,10,Unknown,https://pbs.twimg.com/media/CtUMLzRXgAAbZK5.jpg,2016-09-26 23:04:13+00:00,2032,7040,1.2,None,golden_retriever,9072
2016-09-26 19:56:24+00:00,RT @dog_rates: This is Bell. She likes holding hands.  would definitely pet with other hand,7.424231704734638e+17,12,10,Bell,https://pbs.twimg.com/media/Ck2d7tJWUAEPTL3.jpg,2016-09-26 19:56:24+00:00,4319,0,1.2,None,pug,4319
2016-09-26 18:38:05+00:00,"RT @Patreon: Well. @dog_rates is on Patreon. 

.",7.804657092979958e+17,12,10,Unknown,https://pbs.twimg.com/tweet_video_thumb/CtTFZZfUsAE5hgp.jpg,2016-09-26 18:38:05+00:00,136,0,1.2,None,pug,136
2016-09-26 17:29:48+00:00,"This is Bear. Don't worry, he's not a real bear tho. Contains unreal amounts of squish.  heteroskedastic af",,11,10,Bear,https://pbs.twimg.com/media/CtS_p9kXEAE2nh8.jpg,2016-09-26 17:29:48+00:00,1224,5892,1.1,None,None,7116
2016-09-25 23:47:39+00:00,We only rate dogs. Pls stop sending in non-canines like this Urban Floof Giraffe. I can't handle this.,,11,10,Unknown,https://pbs.twimg.com/media/CtPMhwvXYAIt6NG.jpg,2016-09-25 23:47:39+00:00,2589,9712,1.1,None,None,12301
2016-09-25 00:06:08+00:00,This is Scout. He really wants to kiss himself. H*ckin inappropriate.  narcissistic af,,11,10,Scout,https://pbs.twimg.com/media/CtKHLuCWYAA2TTs.jpg,2016-09-25 00:06:08+00:00,8237,21252,1.1,None,golden_retriever,29489
2016-09-23 17:50:56+00:00,Have you ever seen such a smol pupper? Portable af.  would keep in shirt pocket,,12,10,Unknown,https://pbs.twimg.com/ext_tw_video_thumb/779377444025499652/pu/img/eIiLDy9F6rPNarEc.jpg,2016-09-23 17:50:56+00:00,3613,9831,1.2,pupper,None,13444
2016-09-23 01:00:13+00:00,This is Reggie. He hugs everyone he meets.  keep spreading the love Reggie,,12,10,Reggie,https://pbs.twimg.com/media/CtAAYizW8AAWzBZ.jpg,2016-09-23 01:00:13+00:00,4207,13206,1.2,None,None,17413
2016-09-22 20:33:42+00:00,Everybody drop what you're doing and look at this dog.  must be super h*ckin rare,,13,10,Unknown,https://pbs.twimg.com/media/Cs_DYr1XEAA54Pu.jpg,2016-09-22 20:33:42+00:00,5247,16500,1.3,None,chihuahua,21747
2016-09-22 16:13:51+00:00,This is Jay. He's really h*ckin happy about the start of fall. Sneaky tongue slip in 2nd pic.  snuggly af,,11,10,Jay,https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg,2016-09-22 16:13:51+00:00,8437,22342,1.1,None,cocker_spaniel,30779
2016-09-22 00:13:04+00:00,"This is Mya (pronounced ""mmmyah?""). Her head is round af.  would pat accordingly",,11,10,Mya,https://pbs.twimg.com/media/Cs6r_-kVIAALh1p.jpg,2016-09-22 00:13:04+00:00,1562,7717,1.1,None,None,9279
2016-09-21 17:42:10+00:00,"Meet Strider. He thinks he's a sorority girl. Already wants to go to NYC for a weekend to say he's ""studied abroad""",,10,10,Strider,https://pbs.twimg.com/media/Cs5ShihWEAAH2ti.jpg,2016-09-21 17:42:10+00:00,1729,6430,1.0,None,german_shepherd,8159
